Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
53.29,2643,odom,base_link,0.003326759710367016,-6.396798139579085e-08,0.0,0.0,0.0,-9.838296423447064e-06,0.9999999999516039,6.784920998797859e-05,0.0,0.0
53.31,2644,odom,base_link,0.0033281167649556334,-6.399468363255008e-08,0.0,0.0,0.0,-9.838315690386202e-06,0.9999999999516038,6.785390262071931e-05,0.0,0.0
53.33,2645,odom,base_link,0.003329473913401651,-6.402138776841606e-08,0.0,0.0,0.0,-9.83833496829389e-06,0.9999999999516036,6.785859557119632e-05,0.0,0.0
53.35,2646,odom,base_link,0.0033308311557116183,-6.404809380355472e-08,0.0,0.0,0.0,-9.838354257287137e-06,0.9999999999516034,6.786328885244173e-05,0.0,0.0
53.37,2647,odom,base_link,0.003332188491891997,-6.407480173813052e-08,0.0,0.0,0.0,-9.838373557249322e-06,0.9999999999516032,6.786798245354847e-05,0.0,0.0
53.39,2648,odom,base_link,0.003333545921949273,-6.410151157230823e-08,0.0,0.0,0.0,-9.838392868335943e-06,0.999999999951603,6.787267637668493e-05,0.0,0.0
53.41,2649,odom,base_link,0.003334903445889909,-6.412822330625238e-08,0.0,0.0,0.0,-9.838412190429991e-06,0.9999999999516028,6.787737063065484e-05,0.0,0.0
53.43,2650,odom,base_link,0.003336261063720408,-6.415493694012816e-08,0.0,0.0,0.0,-9.838431523570728e-06,0.9999999999516026,6.788206520225263e-05,0.0,0.0
53.45,2651,odom,base_link,0.00333761877544728,-6.418165247410094e-08,0.0,0.0,0.0,-9.838450867797022e-06,0.9999999999516025,6.788676010242872e-05,0.0,0.0
53.47,2652,odom,base_link,0.0033389765810769435,-6.420836990833431e-08,0.0,0.0,0.0,-9.838470223069232e-06,0.9999999999516023,6.789145532688968e-05,0.0,0.0
53.49,2653,odom,base_link,0.0033403344806159268,-6.423508924299391e-08,0.0,0.0,0.0,-9.838489589388512e-06,0.999999999951602,6.78961508690002e-05,0.0,0.0
53.51,2654,odom,base_link,0.0033416924740706927,-6.42618104782442e-08,0.0,0.0,0.0,-9.838508966715609e-06,0.9999999999516018,6.790084674411257e-05,0.0,0.0
53.53,2655,odom,base_link,0.0033430505614477253,-6.42885336142501e-08,0.0,0.0,0.0,-9.838528355204858e-06,0.9999999999516017,6.790554293249431e-05,0.0,0.0
53.55,2656,odom,base_link,0.0033444087427535523,-6.431525865117746e-08,0.0,0.0,0.0,-9.838547754625326e-06,0.9999999999516015,6.791023945383455e-05,0.0,0.0
53.57,2657,odom,base_link,0.0033457670179946157,-6.434198558919026e-08,0.0,0.0,0.0,-9.838567165207944e-06,0.9999999999516013,6.791493629724788e-05,0.0,0.0
53.59,2658,odom,base_link,0.0033471253871773994,-6.436871442845343e-08,0.0,0.0,0.0,-9.838586586721014e-06,0.9999999999516012,6.791963346704943e-05,0.0,0.0
53.61,2659,odom,base_link,0.00334848385030841,-6.439544516913227e-08,0.0,0.0,0.0,-9.838606019358134e-06,0.9999999999516009,6.792433095456559e-05,0.0,0.0
53.63,2660,odom,base_link,0.003349842407394153,-6.442217781139201e-08,0.0,0.0,0.0,-9.838625463003064e-06,0.9999999999516007,6.792902877282846e-05,0.0,0.0
53.65,2661,odom,base_link,0.0033512010584410934,-6.444891235539742e-08,0.0,0.0,0.0,-9.838644917694683e-06,0.9999999999516005,6.793372691318611e-05,0.0,0.0
53.67,2662,odom,base_link,0.003352559803455715,-6.447564880131339e-08,0.0,0.0,0.0,-9.838664383587328e-06,0.9999999999516004,6.79384253799103e-05,0.0,0.0
53.689,2663,odom,base_link,0.003353918642444501,-6.450238714930495e-08,0.0,0.0,0.0,-9.838683860449292e-06,0.9999999999516002,6.794312417083263e-05,0.0,0.0
53.71,2664,odom,base_link,0.00335527757541398,-6.452912739953786e-08,0.0,0.0,0.0,-9.838703348357949e-06,0.9999999999515999,6.794782328820823e-05,0.0,0.0
53.73,2665,odom,base_link,0.0033566366023705728,-6.455586955217587e-08,0.0,0.0,0.0,-9.838722847351394e-06,0.9999999999515997,6.795252272544515e-05,0.0,0.0
53.75,2666,odom,base_link,0.0033579957233208285,-6.45826136073853e-08,0.0,0.0,0.0,-9.838742357468503e-06,0.9999999999515996,6.795722248692358e-05,0.0,0.0
53.77,2667,odom,base_link,0.0033593549382712313,-6.46093595653312e-08,0.0,0.0,0.0,-9.838761878633065e-06,0.9999999999515994,6.796192257479023e-05,0.0,0.0
53.79,2668,odom,base_link,0.003360714247228244,-6.463610742617817e-08,0.0,0.0,0.0,-9.838781410805055e-06,0.9999999999515992,6.796662298689838e-05,0.0,0.0
53.81,2669,odom,base_link,0.003362073650198394,-6.466285719009203e-08,0.0,0.0,0.0,-9.838800954139203e-06,0.999999999951599,6.797132372322634e-05,0.0,0.0
53.83,2670,odom,base_link,0.0033634331471881686,-6.468960885723799e-08,0.0,0.0,0.0,-9.83882050848193e-06,0.9999999999515988,6.797602478813262e-05,0.0,0.0
53.85,2671,odom,base_link,0.003364792738204006,-6.471636242778017e-08,0.0,0.0,0.0,-9.838840073909058e-06,0.9999999999515986,6.798072617292191e-05,0.0,0.0
53.87,2672,odom,base_link,0.003366152423252457,-6.474311790188499e-08,0.0,0.0,0.0,-9.838859650460623e-06,0.9999999999515984,6.798542788414278e-05,0.0,0.0
53.89,2673,odom,base_link,0.0033675122023400267,-6.476987527971787e-08,0.0,0.0,0.0,-9.838879238020003e-06,0.9999999999515983,6.79901299217302e-05,0.0,0.0
53.91,2674,odom,base_link,0.0033688720754731154,-6.479663456144225e-08,0.0,0.0,0.0,-9.838898836664554e-06,0.999999999951598,6.799483228139071e-05,0.0,0.0
53.93,2675,odom,base_link,0.003370232042658337,-6.482339574722577e-08,0.0,0.0,0.0,-9.838918446470874e-06,0.9999999999515978,6.799953496746113e-05,0.0,0.0
53.95,2676,odom,base_link,0.003371592103902067,-6.485015883723142e-08,0.0,0.0,0.0,-9.838938067247288e-06,0.9999999999515976,6.800423797339287e-05,0.0,0.0
53.97,2677,odom,base_link,0.003372952259210921,-6.48769238316268e-08,0.0,0.0,0.0,-9.838957699070389e-06,0.9999999999515975,6.800894130792461e-05,0.0,0.0
53.99,2678,odom,base_link,0.003374312508591339,-6.490369073057612e-08,0.0,0.0,0.0,-9.838977342094133e-06,0.9999999999515973,6.801364496884457e-05,0.0,0.0
54.01,2679,odom,base_link,0.003375672852049785,-6.49304595342441e-08,0.0,0.0,0.0,-9.838996996048707e-06,0.999999999951597,6.801834895181594e-05,0.0,0.0
54.03,2680,odom,base_link,0.0033770332895928087,-6.495723024279706e-08,0.0,0.0,0.0,-9.839016661049583e-06,0.9999999999515968,6.802305326124059e-05,0.0,0.0
54.05,2681,odom,base_link,0.003378393821226895,-6.498400285640002e-08,0.0,0.0,0.0,-9.83903633717451e-06,0.9999999999515967,6.802775789701009e-05,0.0,0.0
54.07,2682,odom,base_link,0.0033797544469585054,-6.50107773752178e-08,0.0,0.0,0.0,-9.839056024384611e-06,0.9999999999515965,6.803246285487437e-05,0.0,0.0
54.09,2683,odom,base_link,0.0033811151667941896,-6.503755379941685e-08,0.0,0.0,0.0,-9.839075722641011e-06,0.9999999999515963,6.80371681390835e-05,0.0,0.0
54.11,2684,odom,base_link,0.00338247598074039,-6.506433212916147e-08,0.0,0.0,0.0,-9.83909543202185e-06,0.999999999951596,6.804187374540911e-05,0.0,0.0
54.13,2685,odom,base_link,0.003383836888803657,-6.509111236461811e-08,0.0,0.0,0.0,-9.839115152410112e-06,0.9999999999515959,6.804657967814462e-05,0.0,0.0
54.15,2686,odom,base_link,0.0033851978909904953,-6.511789450595241e-08,0.0,0.0,0.0,-9.839134883922426e-06,0.9999999999515957,6.805128593941507e-05,0.0,0.0
54.17,2687,odom,base_link,0.0033865589873073466,-6.514467855332879e-08,0.0,0.0,0.0,-9.839154626558407e-06,0.9999999999515955,6.805599252492702e-05,0.0,0.0
54.19,2688,odom,base_link,0.0033879201777607397,-6.51714645069132e-08,0.0,0.0,0.0,-9.839174380240686e-06,0.9999999999515953,6.806069943032198e-05,0.0,0.0
54.21,2689,odom,base_link,0.003389281462357224,-6.519825236687209e-08,0.0,0.0,0.0,-9.839194144931162e-06,0.9999999999515952,6.806540666648534e-05,0.0,0.0
54.23,2690,odom,base_link,0.003390642841103218,-6.52250421333695e-08,0.0,0.0,0.0,-9.839213920822662e-06,0.9999999999515949,6.807011422251002e-05,0.0,0.0
54.25,2691,odom,base_link,0.003392004314005294,-6.525183380657242e-08,0.0,0.0,0.0,-9.839233707760852e-06,0.9999999999515947,6.807482210711302e-05,0.0,0.0
54.27,2692,odom,base_link,0.0033933658810699156,-6.527862738664563e-08,0.0,0.0,0.0,-9.839253505784215e-06,0.9999999999515945,6.807953031816928e-05,0.0,0.0
54.29,2693,odom,base_link,0.0033947275423035885,-6.530542287375477e-08,0.0,0.0,0.0,-9.839273314931627e-06,0.9999999999515944,6.808423885121191e-05,0.0,0.0
54.31,2694,odom,base_link,0.0033960892977128194,-6.53322202680656e-08,0.0,0.0,0.0,-9.839293135086082e-06,0.9999999999515942,6.808894771070782e-05,0.0,0.0
54.33,2695,odom,base_link,0.0033974511473041135,-6.535901956974377e-08,0.0,0.0,0.0,-9.839312966365356e-06,0.9999999999515939,6.809365689442354e-05,0.0,0.0
54.35,2696,odom,base_link,0.0033988130910839994,-6.538582077895536e-08,0.0,0.0,0.0,-9.839332808690547e-06,0.9999999999515937,6.809836640671757e-05,0.0,0.0
54.37,2697,odom,base_link,0.0034001751290589394,-6.541262389586524e-08,0.0,0.0,0.0,-9.839352662178276e-06,0.9999999999515936,6.810307624104133e-05,0.0,0.0
54.39,2698,odom,base_link,0.003401537261235463,-6.543942892063971e-08,0.0,0.0,0.0,-9.839372526751178e-06,0.9999999999515934,6.810778640181837e-05,0.0,0.0
54.41,2699,odom,base_link,0.0034028994876200763,-6.546623585344447e-08,0.0,0.0,0.0,-9.83939240237115e-06,0.9999999999515932,6.811249688679354e-05,0.0,0.0
54.43,2700,odom,base_link,0.0034042618082192637,-6.549304469444482e-08,0.0,0.0,0.0,-9.8394122891144e-06,0.9999999999515929,6.811720769379844e-05,0.0,0.0
54.45,2701,odom,base_link,0.0034056242230395732,-6.551985544380738e-08,0.0,0.0,0.0,-9.839432187020194e-06,0.9999999999515928,6.812191883159342e-05,0.0,0.0
54.47,2702,odom,base_link,0.003406986732087449,-6.554666810169672e-08,0.0,0.0,0.0,-9.839452095933796e-06,0.9999999999515926,6.812663029143981e-05,0.0,0.0
54.49,2703,odom,base_link,0.003408349335369505,-6.557348266828057e-08,0.0,0.0,0.0,-9.83947201593296e-06,0.9999999999515924,6.81313420820546e-05,0.0,0.0
54.51,2704,odom,base_link,0.0034097120328921396,-6.560029914372266e-08,0.0,0.0,0.0,-9.83949194701691e-06,0.9999999999515922,6.813605419472081e-05,0.0,0.0
54.53,2705,odom,base_link,0.0034110748246618788,-6.562711752818903e-08,0.0,0.0,0.0,-9.839511889186424e-06,0.9999999999515921,6.814076663158515e-05,0.0,0.0
54.55,2706,odom,base_link,0.0034124377106852953,-6.565393782184684e-08,0.0,0.0,0.0,-9.839531842518087e-06,0.9999999999515918,6.814547939704949e-05,0.0,0.0
54.57,2707,odom,base_link,0.0034138006909688527,-6.568076002486106e-08,0.0,0.0,0.0,-9.83955180689644e-06,0.9999999999515916,6.815019248458692e-05,0.0,0.0
54.59,2708,odom,base_link,0.003415163765519078,-6.570758413739786e-08,0.0,0.0,0.0,-9.83957178232109e-06,0.9999999999515914,6.815490590287107e-05,0.0,0.0
54.61,2709,odom,base_link,0.0034165269343424337,-6.573441015962222e-08,0.0,0.0,0.0,-9.83959176890867e-06,0.9999999999515912,6.815961963663636e-05,0.0,0.0
54.63,2710,odom,base_link,0.003417890197445449,-6.576123809170057e-08,0.0,0.0,0.0,-9.839611766581041e-06,0.9999999999515911,6.816433370123511e-05,0.0,0.0
54.65,2711,odom,base_link,0.0034192535548347386,-6.578806793380078e-08,0.0,0.0,0.0,-9.839631775415944e-06,0.9999999999515908,6.81690480965372e-05,0.0,0.0
54.67,2712,odom,base_link,0.003420617006516657,-6.58148996860858e-08,0.0,0.0,0.0,-9.83965179525866e-06,0.9999999999515906,6.81737628095539e-05,0.0,0.0
54.69,2713,odom,base_link,0.0034219805524978186,-6.58417333487235e-08,0.0,0.0,0.0,-9.839671826186939e-06,0.9999999999515904,6.817847785117059e-05,0.0,0.0
54.71,2714,odom,base_link,0.0034233441927847075,-6.586856892187931e-08,0.0,0.0,0.0,-9.83969186827737e-06,0.9999999999515903,6.81831932191755e-05,0.0,0.0
54.73,2715,odom,base_link,0.0034247079273838532,-6.589540640571965e-08,0.0,0.0,0.0,-9.839711921452974e-06,0.9999999999515901,6.818790891356864e-05,0.0,0.0
54.75,2716,odom,base_link,0.003426071756301718,-6.592224580040962e-08,0.0,0.0,0.0,-9.839731985829604e-06,0.9999999999515898,6.819262493222496e-05,0.0,0.0
54.77,2717,odom,base_link,0.0034274356795449172,-6.594908710611731e-08,0.0,0.0,0.0,-9.839752061253307e-06,0.9999999999515896,6.819734127943791e-05,0.0,0.0
54.79,2718,odom,base_link,0.003428799697119825,-6.597593032300593e-08,0.0,0.0,0.0,-9.839772147761415e-06,0.9999999999515894,6.820205794655555e-05,0.0,0.0
54.81,2719,odom,base_link,0.0034301638090330584,-6.600277545124353e-08,0.0,0.0,0.0,-9.839792245355084e-06,0.9999999999515893,6.82067749444199e-05,0.0,0.0
54.83,2720,odom,base_link,0.0034315280152911235,-6.602962249099596e-08,0.0,0.0,0.0,-9.839812354072416e-06,0.9999999999515891,6.82114922686508e-05,0.0,0.0
54.85,2721,odom,base_link,0.0034328923159004836,-6.605647144242837e-08,0.0,0.0,0.0,-9.839832473874923e-06,0.9999999999515888,6.821620991499816e-05,0.0,0.0
54.87,2722,odom,base_link,0.0034342567108676886,-6.608332230570756e-08,0.0,0.0,0.0,-9.839852604801476e-06,0.9999999999515886,6.822092788556533e-05,0.0,0.0
54.89,2723,odom,base_link,0.0034356212001993305,-6.61101750810011e-08,0.0,0.0,0.0,-9.839872746813205e-06,0.9999999999515885,6.822564619338444e-05,0.0,0.0
54.91,2724,odom,base_link,0.003436985783901764,-6.613702976847208e-08,0.0,0.0,0.0,-9.839892899987477e-06,0.9999999999515883,6.823036481239125e-05,0.0,0.0
54.93,2725,odom,base_link,0.003438350461981648,-6.616388636828959e-08,0.0,0.0,0.0,-9.839913064323512e-06,0.9999999999515881,6.823508376431318e-05,0.0,0.0
54.95,2726,odom,base_link,0.0034397152344454447,-6.619074488061878e-08,0.0,0.0,0.0,-9.839933239707003e-06,0.9999999999515878,6.82398030426667e-05,0.0,0.0
54.97,2727,odom,base_link,0.003441080101299682,-6.621760530562598e-08,0.0,0.0,0.0,-9.839953426213774e-06,0.9999999999515876,6.824452264524004e-05,0.0,0.0
54.99,2728,odom,base_link,0.0034424450625508453,-6.624446764347668e-08,0.0,0.0,0.0,-9.839973623844208e-06,0.9999999999515875,6.82492425742016e-05,0.0,0.0
55.01,2729,odom,base_link,0.0034438101182055064,-6.62713318943382e-08,0.0,0.0,0.0,-9.839993832521718e-06,0.9999999999515873,6.825396282961644e-05,0.0,0.0
55.03,2730,odom,base_link,0.0034451752682701712,-6.629819805837652e-08,0.0,0.0,0.0,-9.840014052360989e-06,0.9999999999515871,6.825868341139781e-05,0.0,0.0
55.05,2731,odom,base_link,0.0034465405127513246,-6.632506613575727e-08,0.0,0.0,0.0,-9.84003428328582e-06,0.9999999999515868,6.826340431744237e-05,0.0,0.0
55.07,2732,odom,base_link,0.00344790585165556,-6.635193612664809e-08,0.0,0.0,0.0,-9.840054525334701e-06,0.9999999999515866,6.826812555421196e-05,0.0,0.0
55.09,2733,odom,base_link,0.003449271284989318,-6.637880803121383e-08,0.0,0.0,0.0,-9.840074778507248e-06,0.9999999999515865,6.827284711303296e-05,0.0,0.0
55.11,2734,odom,base_link,0.003450636812759171,-6.640568184962189e-08,0.0,0.0,0.0,-9.84009504280307e-06,0.9999999999515863,6.827756899609546e-05,0.0,0.0
55.13,2735,odom,base_link,0.0034520024349716455,-6.643255758203872e-08,0.0,0.0,0.0,-9.840115318223714e-06,0.9999999999515861,6.828229121209477e-05,0.0,0.0
55.15,2736,odom,base_link,0.003453368151633206,-6.645943522862955e-08,0.0,0.0,0.0,-9.840135604728763e-06,0.9999999999515858,6.828701374580868e-05,0.0,0.0
55.17,2737,odom,base_link,0.0034547339627504893,-6.64863147895631e-08,0.0,0.0,0.0,-9.840155902434836e-06,0.9999999999515856,6.829173661460612e-05,0.0,0.0
55.19,2738,odom,base_link,0.0034560998683298913,-6.651319626500338e-08,0.0,0.0,0.0,-9.840176211265347e-06,0.9999999999515855,6.829645980328656e-05,0.0,0.0
55.21,2739,odom,base_link,0.0034574658683780065,-6.654007965511815e-08,0.0,0.0,0.0,-9.840196531103283e-06,0.9999999999515853,6.830118331837691e-05,0.0,0.0
55.23,2740,odom,base_link,0.0034588319629013597,-6.656696496007384e-08,0.0,0.0,0.0,-9.84021686218112e-06,0.9999999999515851,6.830590716204557e-05,0.0,0.0
55.25,2741,odom,base_link,0.0034601981519064603,-6.65938521800366e-08,0.0,0.0,0.0,-9.840237204305259e-06,0.9999999999515848,6.831063133212414e-05,0.0,0.0
55.27,2742,odom,base_link,0.003461564435399816,-6.662074131517253e-08,0.0,0.0,0.0,-9.840257557591935e-06,0.9999999999515846,6.831535582642252e-05,0.0,0.0
55.29,2743,odom,base_link,0.003462930813387996,-6.664763236564904e-08,0.0,0.0,0.0,-9.840277921963789e-06,0.9999999999515845,6.832008064929922e-05,0.0,0.0
55.31,2744,odom,base_link,0.0034642972858774873,-6.667452533163197e-08,0.0,0.0,0.0,-9.840298297498179e-06,0.9999999999515843,6.83248057986075e-05,0.0,0.0
55.33,2745,odom,base_link,0.00346566385287486,-6.670142021328882e-08,0.0,0.0,0.0,-9.840318684195104e-06,0.9999999999515841,6.832953127215729e-05,0.0,0.0
55.35,2746,odom,base_link,0.0034670305143865775,-6.672831701078483e-08,0.0,0.0,0.0,-9.840339081938714e-06,0.9999999999515838,6.833425706988353e-05,0.0,0.0
55.37,2747,odom,base_link,0.0034683972704192775,-6.675521572428867e-08,0.0,0.0,0.0,-9.840359490844095e-06,0.9999999999515836,6.833898320056825e-05,0.0,0.0
55.394,2748,odom,base_link,0.0034697641209793795,-6.67821163539648e-08,0.0,0.0,0.0,-9.84037991087391e-06,0.9999999999515835,6.834370965332607e-05,0.0,0.0
55.41,2749,odom,base_link,0.0034711310660734745,-6.68090188999812e-08,0.0,0.0,0.0,-9.840400342065873e-06,0.9999999999515833,6.834843643247212e-05,0.0,0.0
55.43,2750,odom,base_link,0.003472498105708049,-6.683592336250365e-08,0.0,0.0,0.0,-9.840420784343398e-06,0.9999999999515831,6.835316353802806e-05,0.0,0.0
55.45,2751,odom,base_link,0.003473865239889696,-6.686282974170003e-08,0.0,0.0,0.0,-9.840441237744205e-06,0.9999999999515828,6.835789097433073e-05,0.0,0.0
55.47,2752,odom,base_link,0.003475232468624877,-6.688973803773576e-08,0.0,0.0,0.0,-9.84046170230755e-06,0.9999999999515826,6.836261873489658e-05,0.0,0.0
55.491,2753,odom,base_link,0.003476599791920143,-6.691664825077792e-08,0.0,0.0,0.0,-9.840482177994945e-06,0.9999999999515825,6.836734682180728e-05,0.0,0.0
55.51,2754,odom,base_link,0.003477967209782045,-6.694356038099366e-08,0.0,0.0,0.0,-9.84050266484449e-06,0.9999999999515823,6.837207523083445e-05,0.0,0.0
55.53,2755,odom,base_link,0.003479334722217131,-6.697047442855006e-08,0.0,0.0,0.0,-9.840523162817701e-06,0.9999999999515821,6.837680397490177e-05,0.0,0.0
55.55,2756,odom,base_link,0.0034807023292318657,-6.69973903936125e-08,0.0,0.0,0.0,-9.840543671876472e-06,0.9999999999515818,6.838153303891716e-05,0.0,0.0
55.57,2757,odom,base_link,0.0034820700308328834,-6.702430827634971e-08,0.0,0.0,0.0,-9.840564192136651e-06,0.9999999999515816,6.838626243363589e-05,0.0,0.0
55.59,2758,odom,base_link,0.003483437827026584,-6.70512280769258e-08,0.0,0.0,0.0,-9.84058472344275e-06,0.9999999999515814,6.8390992148281e-05,0.0,0.0
55.61,2759,odom,base_link,0.0034848057178196255,-6.707814979551011e-08,0.0,0.0,0.0,-9.84060526594987e-06,0.9999999999515813,6.839572219581954e-05,0.0,0.0
55.63,2760,odom,base_link,0.003486173703218471,-6.710507343226812e-08,0.0,0.0,0.0,-9.840625819542554e-06,0.9999999999515811,6.84004525654095e-05,0.0,0.0
55.65,2761,odom,base_link,0.0034875417832296923,-6.713199898736736e-08,0.0,0.0,0.0,-9.840646384297392e-06,0.9999999999515808,6.840518326576786e-05,0.0,0.0
55.67,2762,odom,base_link,0.003488909957859838,-6.715892646097499e-08,0.0,0.0,0.0,-9.84066696025364e-06,0.9999999999515806,6.840991429472621e-05,0.0,0.0
55.69,2763,odom,base_link,0.0034902782271153936,-6.718585585325699e-08,0.0,0.0,0.0,-9.840687547256186e-06,0.9999999999515804,6.841464565009446e-05,0.0,0.0
55.71,2764,odom,base_link,0.003491646591002909,-6.721278716438052e-08,0.0,0.0,0.0,-9.840708145421273e-06,0.9999999999515802,6.841937732749245e-05,0.0,0.0
55.73,2765,odom,base_link,0.0034930150495289555,-6.723972039451318e-08,0.0,0.0,0.0,-9.840728754748513e-06,0.9999999999515801,6.842410933349043e-05,0.0,0.0
55.75,2766,odom,base_link,0.003494383602700039,-6.72666555438214e-08,0.0,0.0,0.0,-9.840749375277162e-06,0.9999999999515798,6.842884167021344e-05,0.0,0.0
55.77,2767,odom,base_link,0.0034957522505227327,-6.729359261247286e-08,0.0,0.0,0.0,-9.840770006929482e-06,0.9999999999515796,6.843357433117795e-05,0.0,0.0
55.79,2768,odom,base_link,0.0034971209930034983,-6.732053160063305e-08,0.0,0.0,0.0,-9.840790649666967e-06,0.9999999999515794,6.843830732293255e-05,0.0,0.0
55.81,2769,odom,base_link,0.0034984898301489292,-6.734747250847003e-08,0.0,0.0,0.0,-9.840811303605869e-06,0.9999999999515792,6.844304063452678e-05,0.0,0.0
